1976-02-10,MRO,80.75,362700
1976-02-11,MRO,81.50,579700
1976-02-12,MRO,79.62,509600
1976-02-13,MRO,78.75,319800
1976-02-17,MRO,79.50,151800
1976-02-18,MRO,81.50,274200
1976-02-19,MRO,82.12,428800
1976-02-20,MRO,82.37,495200
1976-02-23,MRO,80.12,475100
1976-02-24,MRO,81.25,389200
1976-02-25,MRO,81.25,224600
1976-02-26,MRO,79.88,186400
1976-02-27,MRO,79.12,209500
1976-03-01,MRO,79.50,328900
1976-03-02,MRO,81.12,264200
1976-03-03,MRO,81.62,293700
1976-03-04,MRO,81.62,334900
1976-03-05,MRO,83.00,349300
1976-03-08,MRO,85.00,477700
1976-03-09,MRO,86.62,487100
1976-03-10,MRO,87.62,442500
1976-03-11,MRO,87.12,389200
1976-03-12,MRO,85.12,428800
1976-03-15,MRO,82.87,302400
1976-03-16,MRO,83.37,289600
1976-03-17,MRO,82.63,164200
1976-03-18,MRO,81.50,251800
1976-03-19,MRO,82.25,299000
1976-03-22,MRO,82.63,200100
1976-03-23,MRO,82.25,116600
1976-03-24,MRO,82.75,232600
1976-03-25,MRO,79.50,305700
1976-03-26,MRO,80.00,207200
1976-03-29,MRO,79.37,98900
1976-03-30,MRO,79.25,149800
1976-03-31,MRO,79.50,335900
1976-04-01,MRO,79.50,248400
1976-04-02,MRO,80.00,205800
1976-04-05,MRO,81.75,163900
1976-04-06,MRO,81.50,263800
1976-04-07,MRO,79.75,268500
1976-04-08,MRO,79.62,477100
1976-04-09,MRO,79.12,196400
1976-04-12,MRO,78.75,256800
1976-04-13,MRO,79.37,244000
1976-04-14,MRO,79.25,216500
1976-04-15,MRO,79.50,225900
1976-04-19,MRO,80.00,239700
1976-04-20,MRO,81.25,245400
1976-04-21,MRO,82.25,257500
1976-04-22,MRO,82.00,213200
1976-04-23,MRO,80.50,203100
1976-04-26,MRO,80.75,161900
1976-04-27,MRO,80.25,259800
1976-04-28,MRO,80.50,147800
1976-04-29,MRO,82.37,293700
1976-04-30,MRO,82.37,98500
1976-05-03,MRO,81.25,187400
1976-05-04,MRO,81.87,79700
1976-05-05,MRO,81.12,205800
1976-05-06,MRO,81.25,111600
1976-05-07,MRO,82.25,301000
1976-05-10,MRO,84.50,354400
1976-05-11,MRO,85.25,349300
1976-05-12,MRO,84.63,164900
1976-05-13,MRO,84.00,111300
1976-05-14,MRO,83.00,104900
1976-05-17,MRO,82.37,117600
1976-05-18,MRO,82.00,228300
1976-05-19,MRO,81.12,151500
1976-05-20,MRO,82.37,180000
1976-05-21,MRO,82.25,79700
1976-05-24,MRO,79.75,154900
1976-05-25,MRO,80.50,129400
1976-05-26,MRO,78.00,363400
1976-05-27,MRO,77.75,239300
1976-05-28,MRO,79.00,165900
1976-06-01,MRO,79.50,93500
1976-06-02,MRO,53.00,126000
1976-06-03,MRO,52.75,217600
1976-06-04,MRO,51.62,209800
1976-06-07,MRO,51.38,213200
1976-06-08,MRO,52.00,256100
1976-06-09,MRO,51.75,124700
1976-06-10,MRO,52.37,112600
1976-06-11,MRO,54.37,197800
1976-06-14,MRO,55.88,325900
1976-06-15,MRO,55.37,190100
1976-06-16,MRO,54.37,191100
1976-06-17,MRO,55.25,304400
1976-06-18,MRO,55.00,296700
1976-06-21,MRO,55.25,182300
1976-06-22,MRO,55.00,418400
1976-06-23,MRO,54.75,188400
1976-06-24,MRO,55.00,248700
1976-06-25,MRO,55.12,149500
1976-06-28,MRO,54.87,267500
1976-06-29,MRO,54.87,244000
1976-06-30,MRO,54.25,113900
1976-07-01,MRO,53.87,186400
1976-07-02,MRO,53.87,163200
1976-07-06,MRO,52.87,222200
1976-07-07,MRO,52.50,349300
1976-07-08,MRO,52.75,226600
1976-07-09,MRO,54.00,217600
1976-07-12,MRO,54.25,211500
1976-07-13,MRO,53.75,137400
1976-07-14,MRO,53.25,438500
1976-07-15,MRO,52.87,147500
1976-07-16,MRO,53.25,231300
1976-07-19,MRO,52.63,93500
1976-07-20,MRO,52.25,152800
1976-07-21,MRO,52.37,183000
1976-07-22,MRO,53.00,188400
1976-07-23,MRO,53.00,219200
1976-07-26,MRO,53.13,174000
1976-07-27,MRO,52.00,294700
1976-07-28,MRO,51.62,178300
1976-07-29,MRO,51.75,73000
1976-07-30,MRO,51.87,69000
1976-08-02,MRO,51.12,225900
1976-08-03,MRO,52.12,138800
1976-08-04,MRO,52.12,137100
1976-08-05,MRO,52.25,66300
1976-08-06,MRO,52.00,145500
1976-08-09,MRO,51.87,114600
1976-08-10,MRO,51.87,145100
1976-08-11,MRO,52.37,784900
1976-08-12,MRO,50.25,476700
1976-08-13,MRO,50.00,201100
1976-08-16,MRO,50.00,295000
1976-08-17,MRO,49.88,292700
1976-08-18,MRO,49.88,274900
1976-08-19,MRO,49.00,272200
1976-08-20,MRO,48.13,256100
1976-08-23,MRO,48.00,230600
1976-08-24,MRO,47.75,237300
1976-08-25,MRO,48.37,243400
1976-08-26,MRO,47.75,280600
1976-08-27,MRO,48.25,441200
1976-08-30,MRO,47.75,134100
1976-08-31,MRO,48.00,338300
1976-09-01,MRO,49.75,423100
1976-09-02,MRO,49.88,195400
1976-09-03,MRO,50.62,227600
1976-09-07,MRO,50.75,216200
1976-09-08,MRO,50.50,433800
1976-09-09,MRO,50.00,304700
1976-09-10,MRO,50.12,432800
1976-09-13,MRO,49.62,243400
1976-09-14,MRO,49.00,387500
1976-09-15,MRO,48.87,279600
1976-09-16,MRO,49.12,301700
1976-09-17,MRO,49.62,284300
1976-09-20,MRO,50.25,511300
1976-09-21,MRO,51.25,618900
1976-09-22,MRO,52.00,1056100
1976-09-23,MRO,52.00,429100
1976-09-24,MRO,51.75,241400
1976-09-27,MRO,51.87,194100
1976-09-28,MRO,51.12,367100
1976-09-29,MRO,49.75,441200
1976-09-30,MRO,49.88,205500
1976-10-01,MRO,49.00,672200
1976-10-04,MRO,48.75,244000
1976-10-05,MRO,47.75,1107100
1976-10-06,MRO,48.00,324200
1976-10-07,MRO,48.00,623600
1976-10-08,MRO,47.13,426400
1976-10-11,MRO,46.50,257800
1976-10-12,MRO,47.00,755000
1976-10-13,MRO,48.63,876400
1976-10-14,MRO,47.25,419100
1976-10-15,MRO,47.25,168300
1976-10-18,MRO,48.13,236700
1976-10-19,MRO,47.87,252100
1976-10-20,MRO,47.87,266200
1976-10-21,MRO,47.25,141400
1976-10-22,MRO,47.50,316100
1976-10-25,MRO,47.00,195100
1976-10-26,MRO,47.63,180000
1976-10-27,MRO,47.50,174000
1976-10-28,MRO,47.00,457600
1976-10-29,MRO,47.25,265500
1976-11-01,MRO,47.50,185400
1976-11-03,MRO,47.00,426400
1976-11-04,MRO,48.13,189400
1976-11-05,MRO,46.63,310800
1976-11-08,MRO,46.50,397300
1976-11-09,MRO,46.75,375100
1976-11-10,MRO,46.25,411300
1976-11-11,MRO,46.75,425100
1976-11-12,MRO,46.12,477700
1976-11-15,MRO,46.50,268900
1976-11-16,MRO,46.12,301000
1976-11-17,MRO,46.12,182000
1976-11-18,MRO,46.37,217900
1976-11-19,MRO,46.50,295000
1976-11-22,MRO,47.13,382500
1976-11-23,MRO,46.25,337900
1976-11-24,MRO,47.13,208500
1976-11-26,MRO,48.25,252100
1976-11-29,MRO,48.00,447900
1976-11-30,MRO,47.63,136100
1976-12-01,MRO,47.50,268900
1976-12-02,MRO,47.50,248400
1976-12-03,MRO,47.50,189400
1976-12-06,MRO,49.00,327900
1976-12-07,MRO,48.87,310100
1976-12-08,MRO,48.87,235700
1976-12-09,MRO,48.87,277900
1976-12-10,MRO,48.63,323800
1976-12-13,MRO,49.75,195800
1976-12-14,MRO,51.25,378800
1976-12-15,MRO,51.87,386200
1976-12-16,MRO,50.88,312800
1976-12-17,MRO,50.62,272900
1976-12-20,MRO,50.00,264800
1976-12-21,MRO,50.38,293700
1976-12-22,MRO,51.00,270200
1976-12-23,MRO,50.25,623600
1976-12-27,MRO,50.00,425100
1976-12-28,MRO,49.50,304400
1976-12-29,MRO,49.12,322800
1976-12-30,MRO,49.25,314800
1976-12-31,MRO,49.75,187700
1976-01-02,NAV,23.13,1100
1976-01-05,NAV,24.25,3300
1976-01-06,NAV,24.63,3500
1976-01-07,NAV,24.63,2900
1976-01-08,NAV,24.63,2200
1976-01-09,NAV,24.50,1900
1976-01-12,NAV,24.88,2400
1976-01-13,NAV,24.75,2500
1976-01-14,NAV,25.13,2300
1976-01-15,NAV,24.75,4000
1976-01-16,NAV,24.75,2800
1976-01-19,NAV,24.88,2500
1976-01-20,NAV,25.00,3300
1976-01-21,NAV,24.75,2800
1976-01-22,NAV,24.63,2700
1976-01-23,NAV,24.88,4000
1976-01-26,NAV,25.50,5600
1976-01-27,NAV,25.38,5100
1976-01-28,NAV,25.75,3100
1976-01-29,NAV,26.88,5000
1976-01-30,NAV,27.13,4600
1976-02-02,NAV,27.00,3700
1976-02-03,NAV,27.00,3300
1976-02-04,NAV,27.00,2400
1976-02-05,NAV,26.38,2400
1976-02-06,NAV,25.75,2200
1976-02-09,NAV,26.25,4100
1976-02-10,NAV,26.63,3000
1976-02-11,NAV,26.50,3800
1976-02-12,NAV,25.63,5000
1976-02-13,NAV,26.50,3200
1976-02-17,NAV,26.50,3300
1976-02-18,NAV,27.00,2900
1976-02-19,NAV,28.13,12600
1976-02-20,NAV,27.88,4600
1976-02-23,NAV,27.38,7600
1976-02-24,NAV,27.38,3200
1976-02-25,NAV,27.88,4900
1976-02-26,NAV,27.50,4100
1976-02-27,NAV,27.13,2500
1976-03-01,NAV,27.25,3100
1976-03-02,NAV,28.00,3700
1976-03-03,NAV,27.38,2300
1976-03-04,NAV,27.50,2700
1976-03-05,NAV,27.75,4000
1976-03-08,NAV,28.63,4200
1976-03-09,NAV,27.75,3200
1976-03-10,NAV,27.50,2400
1976-03-11,NAV,27.75,2000
1976-03-12,NAV,27.13,2600
1976-03-15,NAV,26.38,1900
1976-03-16,NAV,26.25,1800
1976-03-17,NAV,27.00,3500
1976-03-18,NAV,26.63,1300
1976-03-19,NAV,26.75,1500
1976-03-22,NAV,26.63,1200
1976-03-23,NAV,26.88,1200
1976-03-24,NAV,26.63,3900
1976-03-25,NAV,26.63,2100
1976-03-26,NAV,26.63,1800
1976-03-29,NAV,26.50,1800
1976-03-30,NAV,26.00,1900
1976-03-31,NAV,26.38,1600
1976-04-01,NAV,26.13,1400
1976-04-02,NAV,26.25,1600
1976-04-05,NAV,26.25,1400
1976-04-06,NAV,26.25,2300
1976-04-07,NAV,25.75,2400
1976-04-08,NAV,25.25,2300
1976-04-09,NAV,25.25,2000
1976-04-12,NAV,25.13,1800
1976-04-13,NAV,25.25,1600
1976-04-14,NAV,25.25,1600
1976-04-15,NAV,25.00,2200
1976-04-19,NAV,25.00,2200
1976-04-20,NAV,25.38,3000
1976-04-21,NAV,25.75,3900
1976-04-22,NAV,26.00,3300
1976-04-23,NAV,26.13,2700
1976-04-26,NAV,26.00,1700
1976-04-27,NAV,25.75,1700
1976-04-28,NAV,25.75,1000
1976-04-29,NAV,25.88,1700
1976-04-30,NAV,25.75,1600
1976-05-03,NAV,25.63,2000
1976-05-04,NAV,25.63,2200
1976-05-05,NAV,25.88,2800
1976-05-06,NAV,26.00,1800
1976-05-07,NAV,26.25,1400
1976-05-10,NAV,26.63,3900
1976-05-11,NAV,27.25,4000
1976-05-12,NAV,27.13,2000
1976-05-13,NAV,26.38,4200
1976-05-14,NAV,25.50,3700
1976-05-17,NAV,25.25,2700
1976-05-18,NAV,26.00,3000
1976-05-19,NAV,26.63,6100
1976-05-20,NAV,26.63,2200
1976-05-21,NAV,26.00,2200
1976-05-24,NAV,25.13,3400
1976-05-25,NAV,25.50,2800
1976-05-26,NAV,25.75,2400
1976-05-27,NAV,26.00,1300
1976-05-28,NAV,26.13,1600
1976-06-01,NAV,26.38,2000
1976-06-02,NAV,27.00,1500
1976-06-03,NAV,27.00,4200
1976-06-04,NAV,27.13,1500
1976-06-07,NAV,27.38,3800
1976-06-08,NAV,27.38,3100
1976-06-09,NAV,26.88,3700
1976-06-10,NAV,26.88,2000
1976-06-11,NAV,27.25,3600
1976-06-14,NAV,27.75,4100
1976-06-15,NAV,27.50,4300
1976-06-16,NAV,27.38,3800
1976-06-17,NAV,28.25,8300
1976-06-18,NAV,28.50,5400
1976-06-21,NAV,29.00,11200
1976-06-22,NAV,28.75,8300
1976-06-23,NAV,28.75,5000
1976-06-24,NAV,29.88,12300
1976-06-25,NAV,30.13,8200
1976-06-28,NAV,29.63,4200
1976-06-29,NAV,30.00,6800
1976-06-30,NAV,31.13,14700
1976-07-01,NAV,31.38,11700
1976-07-02,NAV,31.38,4900
1976-07-06,NAV,31.25,3500
1976-07-07,NAV,31.13,5900
1976-07-08,NAV,31.25,4400
1976-07-09,NAV,31.50,6900
1976-07-12,NAV,32.00,12200
1976-07-13,NAV,31.63,9400
1976-07-14,NAV,31.50,10600
1976-07-15,NAV,31.38,6000
1976-07-16,NAV,30.88,7800
1976-07-19,NAV,31.25,6000
1976-07-20,NAV,30.88,4300
1976-07-21,NAV,30.63,5800
1976-07-22,NAV,30.63,7500
1976-07-23,NAV,30.75,1900
1976-07-26,NAV,29.88,4900
1976-07-27,NAV,29.88,3900
1976-07-28,NAV,29.88,2900
1976-07-29,NAV,29.50,2400
1976-07-30,NAV,29.75,1500
1976-08-02,NAV,29.50,3600
1976-08-03,NAV,29.75,3500
1976-08-04,NAV,30.13,7100
1976-08-05,NAV,30.13,2300
1976-08-06,NAV,30.00,2500
1976-08-09,NAV,29.88,2100
1976-08-10,NAV,30.50,3100
1976-08-11,NAV,30.63,5600
1976-08-12,NAV,30.75,2500
1976-08-13,NAV,31.13,2900
1976-08-16,NAV,31.38,2500
1976-08-17,NAV,31.50,1900
1976-08-18,NAV,31.25,4000
1976-08-19,NAV,30.50,4000
1976-08-20,NAV,29.63,2800
1976-08-23,NAV,30.00,2700
1976-08-24,NAV,29.50,2600
1976-08-25,NAV,29.88,2800
1976-08-26,NAV,29.75,1300
1976-08-27,NAV,30.00,1700
1976-08-30,NAV,30.25,1200
1976-08-31,NAV,30.75,1600
1976-09-01,NAV,31.38,1700
1976-09-02,NAV,31.25,1900
1976-09-03,NAV,31.00,1500
1976-09-07,NAV,31.00,1500
1976-09-08,NAV,31.25,2800
1976-09-09,NAV,30.25,2000
1976-09-10,NAV,30.63,2000
1976-09-13,NAV,30.38,2700
1976-09-14,NAV,30.38,1800
1976-09-15,NAV,30.50,1800
1976-09-16,NAV,30.88,2900
1976-09-17,NAV,31.13,5200
1976-09-20,NAV,30.88,1600
1976-09-21,NAV,31.00,3100
1976-09-22,NAV,30.63,6200
1976-09-23,NAV,29.63,4200
1976-09-24,NAV,29.63,4300
1976-09-27,NAV,30.25,3100
1976-09-28,NAV,29.50,2600
1976-09-29,NAV,29.38,3600
1976-09-30,NAV,29.50,2800
1976-10-01,NAV,29.50,1700
1976-10-04,NAV,29.50,2500
1976-10-05,NAV,29.25,1500
1976-10-06,NAV,28.63,2700
1976-10-07,NAV,29.25,5800
1976-10-08,NAV,28.75,1800
1976-10-11,NAV,28.25,1800
1976-10-12,NAV,26.63,5100
1976-10-13,NAV,27.75,3600
1976-10-14,NAV,26.75,2500
1976-10-15,NAV,27.38,3200
1976-10-18,NAV,28.50,3800
1976-10-19,NAV,28.13,3500
1976-10-20,NAV,28.38,2100
1976-10-21,NAV,28.25,2300
1976-10-22,NAV,28.00,1600
1976-10-25,NAV,27.88,900
1976-10-26,NAV,28.38,800
1976-10-27,NAV,28.25,1200
1976-10-28,NAV,28.25,2500
1976-10-29,NAV,28.38,1100
1976-11-01,NAV,28.88,2300
1976-11-03,NAV,28.50,2200
1976-11-04,NAV,28.88,1600
1976-11-05,NAV,28.50,2000
1976-11-08,NAV,27.88,2200
1976-11-09,NAV,27.88,1600
1976-11-10,NAV,27.25,1600
1976-11-11,NAV,27.00,2000
1976-11-12,NAV,27.13,1900
1976-11-15,NAV,27.25,1400
1976-11-16,NAV,27.50,2300
1976-11-17,NAV,27.75,1200
1976-11-18,NAV,28.75,3500
1976-11-19,NAV,29.13,3500
1976-11-22,NAV,29.25,2400
1976-11-23,NAV,29.13,2900
1976-11-24,NAV,30.75,4900
1976-11-26,NAV,30.50,1900
1976-11-29,NAV,30.25,2600
1976-11-30,NAV,30.38,2400
1976-12-01,NAV,30.63,3900
1976-12-02,NAV,30.75,4800
1976-12-03,NAV,31.13,4100
1976-12-06,NAV,31.13,3000
1976-12-07,NAV,31.50,3800
1976-12-08,NAV,31.00,4900
1976-12-09,NAV,31.25,7400
1976-12-10,NAV,31.13,3800
1976-12-13,NAV,31.25,2400
1976-12-14,NAV,31.50,2900
1976-12-15,NAV,31.75,4300
1976-12-16,NAV,31.50,2300
1976-12-17,NAV,31.75,5900
1976-12-20,NAV,31.88,4800
1976-12-21,NAV,31.63,2900
1976-12-22,NAV,31.75,4800
1976-12-23,NAV,31.88,3600
1976-12-27,NAV,32.63,3400
1976-12-28,NAV,32.63,5000
1976-12-29,NAV,32.50,3400
1976-12-30,NAV,32.50,2900
1976-12-31,NAV,33.00,2900
1976-01-02,NYT,11.38,2600
1976-01-05,NYT,11.88,1600
1976-01-06,NYT,11.88,1700
1976-01-07,NYT,12.13,4700
1976-01-08,NYT,13.25,8500
1976-01-09,NYT,12.88,9300
1976-01-12,NYT,12.50,6400
1976-01-13,NYT,12.13,9500
1976-01-14,NYT,12.50,5200
1976-01-15,NYT,13.25,11300
1976-01-16,NYT,13.63,8200
1976-01-19,NYT,14.00,6000
1976-01-20,NYT,14.00,12300
1976-01-21,NYT,13.63,6500
1976-01-22,NYT,13.50,4600
1976-01-23,NYT,13.50,5300
1976-01-26,NYT,13.63,2100
1976-01-27,NYT,13.63,700
1976-01-28,NYT,13.50,1500
1976-01-29,NYT,13.50,900
1976-01-30,NYT,13.25,1000
1976-02-02,NYT,13.00,2000
1976-02-03,NYT,13.25,2300
1976-02-04,NYT,13.50,3200
1976-02-05,NYT,12.50,4800
1976-02-06,NYT,12.63,2400
1976-02-09,NYT,12.88,2800
1976-02-10,NYT,13.50,9100
1976-02-11,NYT,14.00,8200
1976-02-12,NYT,14.38,3400
1976-02-13,NYT,14.25,5800
1976-02-17,NYT,14.25,0
1976-02-18,NYT,14.25,4200
1976-02-19,NYT,14.88,6400
1976-02-20,NYT,14.88,5300
1976-02-23,NYT,15.00,2300
1976-02-24,NYT,14.88,7700
1976-02-25,NYT,16.13,25500
1976-02-26,NYT,16.13,64600
1976-02-27,NYT,15.88,7600
1976-03-01,NYT,16.25,10300
1976-03-02,NYT,16.25,10600
1976-03-03,NYT,16.13,5000
1976-03-04,NYT,15.88,2100
1976-03-05,NYT,16.13,2100
1976-03-08,NYT,16.25,5900
1976-03-09,NYT,16.13,2500
1976-03-10,NYT,15.50,7200
1976-03-11,NYT,15.88,2300
1976-03-12,NYT,15.88,900
1976-03-15,NYT,15.88,2200
1976-03-16,NYT,15.63,1400
1976-03-17,NYT,15.63,4100
1976-03-18,NYT,15.88,400
1976-03-19,NYT,15.63,1500
1976-03-22,NYT,15.50,2400
1976-03-23,NYT,15.88,2700
1976-03-24,NYT,15.88,4600
1976-03-25,NYT,15.63,1500
1976-03-26,NYT,15.63,1200
1976-03-29,NYT,14.63,2600
1976-03-30,NYT,14.88,11800
1976-03-31,NYT,15.00,4100
1976-04-01,NYT,14.88,1300
1976-04-02,NYT,14.63,2500
1976-04-05,NYT,14.63,1500
1976-04-06,NYT,14.00,2000
1976-04-07,NYT,12.88,3600
1976-04-08,NYT,13.63,4700
1976-04-09,NYT,13.00,3100
1976-04-12,NYT,13.00,1900
1976-04-13,NYT,13.00,2400
1976-04-14,NYT,13.25,1500
1976-04-15,NYT,13.63,3400
1976-04-19,NYT,13.50,14400
1976-04-20,NYT,13.88,900
1976-04-21,NYT,13.63,2200
1976-04-22,NYT,13.63,18500
1976-04-23,NYT,13.50,200
1976-04-26,NYT,13.50,700
1976-04-27,NYT,13.25,5800
1976-04-28,NYT,13.00,10600
1976-04-29,NYT,12.88,1000
1976-04-30,NYT,12.88,400
1976-05-03,NYT,13.00,1800
1976-05-04,NYT,13.25,1500
1976-05-05,NYT,13.25,4600
1976-05-06,NYT,13.25,11000
1976-05-07,NYT,12.50,2900
1976-05-10,NYT,12.50,1400
1976-05-11,NYT,12.88,900
1976-05-12,NYT,13.00,1600
1976-05-13,NYT,13.25,1300
1976-05-14,NYT,12.88,3400
1976-05-17,NYT,12.88,12800
1976-05-18,NYT,12.88,1300
1976-05-19,NYT,13.00,7900
1976-05-20,NYT,13.25,1200
1976-05-21,NYT,13.25,1300
1976-05-24,NYT,13.25,3700
1976-05-25,NYT,12.50,13800
1976-05-26,NYT,12.50,1100
1976-05-27,NYT,12.63,1400
1976-05-28,NYT,12.63,1600
1976-06-01,NYT,13.00,600
1976-06-02,NYT,13.25,1600
1976-06-03,NYT,13.25,2800
1976-06-04,NYT,12.88,500
1976-06-07,NYT,12.50,1200
1976-06-08,NYT,12.63,2200
1976-06-09,NYT,12.88,2400
1976-06-10,NYT,12.88,3300
1976-06-11,NYT,12.88,4200
1976-06-14,NYT,12.88,1400
1976-06-15,NYT,12.88,1100
1976-06-16,NYT,12.88,1100
1976-06-17,NYT,12.88,12100
1976-06-18,NYT,12.88,27600
1976-06-21,NYT,12.88,9300
1976-06-22,NYT,13.00,6300
1976-06-23,NYT,13.63,1100
1976-06-24,NYT,13.63,5000
1976-06-25,NYT,13.63,11600
1976-06-28,NYT,14.00,1100
1976-06-29,NYT,14.25,6400
1976-06-30,NYT,15.00,13100
1976-07-01,NYT,14.88,3400
1976-07-02,NYT,15.00,2000
1976-07-06,NYT,14.88,1700
1976-07-07,NYT,14.88,7300
1976-07-08,NYT,14.63,1100
1976-07-09,NYT,14.88,3200
1976-07-12,NYT,14.88,44500
1976-07-13,NYT,14.88,3800
1976-07-14,NYT,14.88,3000
1976-07-15,NYT,14.88,800
1976-07-16,NYT,14.88,1800
1976-07-19,NYT,14.38,1200
1976-07-20,NYT,14.63,500
1976-07-21,NYT,14.38,49600
1976-07-22,NYT,14.38,1100
1976-07-23,NYT,14.25,700
1976-07-26,NYT,14.00,1200
1976-07-27,NYT,14.38,400
1976-07-28,NYT,14.25,14000
1976-07-29,NYT,14.00,2300
1976-07-30,NYT,14.00,300
1976-08-02,NYT,14.00,1500
1976-08-03,NYT,14.00,200
1976-08-04,NYT,14.25,2600
1976-08-05,NYT,14.63,1700
1976-08-06,NYT,14.38,2000
1976-08-09,NYT,14.63,1000
1976-08-10,NYT,14.63,0
1976-08-11,NYT,14.88,2200
1976-08-12,NYT,14.38,1600
1976-08-13,NYT,14.38,500
1976-08-16,NYT,14.38,1400
1976-08-17,NYT,14.38,900
1976-08-18,NYT,14.00,2000
1976-08-19,NYT,14.00,2700
1976-08-20,NYT,13.63,6200
1976-08-23,NYT,13.25,700
1976-08-24,NYT,13.25,3500
1976-08-25,NYT,12.50,2500
1976-08-26,NYT,13.00,2700
1976-08-27,NYT,13.25,500
1976-08-30,NYT,13.00,700
1976-08-31,NYT,13.00,1100
1976-09-01,NYT,12.88,1600
1976-09-02,NYT,12.88,2200
1976-09-03,NYT,12.88,1200
1976-09-07,NYT,12.88,1200
1976-09-08,NYT,12.88,1100
1976-09-09,NYT,12.88,300
1976-09-10,NYT,13.00,600
1976-09-13,NYT,13.63,2200
1976-09-14,NYT,13.25,13500
1976-09-15,NYT,13.50,500
1976-09-16,NYT,13.50,6800
1976-09-17,NYT,13.50,600
1976-09-20,NYT,13.25,3800
1976-09-21,NYT,13.63,3400
1976-09-22,NYT,13.50,2000
1976-09-23,NYT,13.50,1300
1976-09-24,NYT,13.50,2400
1976-09-27,NYT,13.88,2100
1976-09-28,NYT,13.63,1800
1976-09-29,NYT,13.50,1200
1976-09-30,NYT,13.63,2000
1976-10-01,NYT,13.25,2400
1976-10-04,NYT,13.25,0
1976-10-05,NYT,13.00,300
1976-10-06,NYT,12.88,1400
1976-10-07,NYT,12.88,0
1976-10-08,NYT,12.88,3600
1976-10-11,NYT,12.63,4500
1976-10-12,NYT,12.63,4900
1976-10-13,NYT,12.63,0
1976-10-14,NYT,12.88,1100
1976-10-15,NYT,12.63,41700
1976-10-18,NYT,12.88,900
1976-10-19,NYT,12.88,800
1976-10-20,NYT,12.88,1100
1976-10-21,NYT,12.88,5300
1976-10-22,NYT,12.88,400
1976-10-25,NYT,12.88,600
1976-10-26,NYT,13.00,100
1976-10-27,NYT,13.50,2000
1976-10-28,NYT,13.88,3500
1976-10-29,NYT,13.88,3500
1976-11-01,NYT,14.00,1900
1976-11-03,NYT,13.63,3500
1976-11-04,NYT,13.63,1700
1976-11-05,NYT,13.25,1700
1976-11-08,NYT,13.25,800
1976-11-09,NYT,13.25,400
1976-11-10,NYT,13.25,1300
1976-11-11,NYT,13.25,600
1976-11-12,NYT,13.25,1200
1976-11-15,NYT,13.25,300
1976-11-16,NYT,13.63,9500
1976-11-17,NYT,14.00,5300
1976-11-18,NYT,14.00,18000
1976-11-19,NYT,14.38,800
1976-11-22,NYT,14.63,1500
1976-11-23,NYT,14.38,23400
1976-11-24,NYT,14.38,1300
1976-11-26,NYT,14.88,19400
1976-11-29,NYT,15.00,2300
1976-11-30,NYT,15.13,9600
1976-12-01,NYT,15.13,2500
1976-12-02,NYT,15.00,32900
1976-12-03,NYT,15.13,9000
1976-12-06,NYT,15.50,7500
1976-12-07,NYT,15.88,4000
1976-12-08,NYT,15.63,1600
1976-12-09,NYT,16.25,5900
1976-12-10,NYT,16.25,4600
1976-12-13,NYT,16.25,5600
1976-12-14,NYT,15.88,2100
1976-12-15,NYT,15.88,1500
1976-12-16,NYT,15.88,2000
1976-12-17,NYT,15.88,400
1976-12-20,NYT,15.88,2900
1976-12-21,NYT,16.13,2600
1976-12-22,NYT,16.25,5500
1976-12-23,NYT,15.88,2800
1976-12-27,NYT,15.88,2800
1976-12-28,NYT,16.25,2400
1976-12-29,NYT,16.13,900
1976-12-30,NYT,16.25,3700
1976-12-31,NYT,16.25,900
1976-01-02,PBI,14.62,158400
1976-01-05,PBI,14.75,222400
1976-01-06,PBI,14.88,448000
1976-01-07,PBI,14.75,302400
1976-01-08,PBI,14.62,355200
1976-01-09,PBI,14.62,448000
1976-01-12,PBI,14.25,1979200
1976-01-13,PBI,14.12,430400
1976-01-14,PBI,14.38,464000
1976-01-15,PBI,14.88,1598400
1976-01-16,PBI,15.12,576000
1976-01-19,PBI,15.88,456000
1976-01-20,PBI,16.00,816000
1976-01-21,PBI,16.25,411200
1976-01-22,PBI,16.25,203200
1976-01-23,PBI,16.25,342400
1976-01-26,PBI,16.50,528000
1976-01-27,PBI,16.50,667200
1976-01-28,PBI,16.38,227200
1976-01-29,PBI,17.00,464000
1976-01-30,PBI,17.25,744000
1976-02-02,PBI,17.00,283200
1976-02-03,PBI,16.75,422400
1976-02-04,PBI,16.88,390400
1976-02-05,PBI,16.75,296000
1976-02-06,PBI,16.50,344000
1976-02-09,PBI,17.25,555200
1976-02-10,PBI,17.25,480000
1976-02-11,PBI,17.38,416000
1976-02-12,PBI,17.38,320000
1976-02-13,PBI,17.75,411200
1976-02-17,PBI,17.75,536000
1976-02-18,PBI,17.75,534400
1976-02-19,PBI,17.75,507200
1976-02-20,PBI,17.75,667200
1976-02-23,PBI,17.25,328000
1976-02-24,PBI,16.88,459200
1976-02-25,PBI,16.50,344000
1976-02-26,PBI,16.00,299200
1976-02-27,PBI,16.00,246400
1976-03-01,PBI,16.00,190400
1976-03-02,PBI,16.25,2144000
1976-03-03,PBI,16.38,720000
1976-03-04,PBI,16.25,251200
1976-03-05,PBI,16.00,286400
1976-03-08,PBI,16.38,510400
1976-03-09,PBI,15.38,830400
1976-03-10,PBI,14.88,936000
